Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331128.392201 3 0 1547 2226 2152 1.138827 0.233983 0.031361 0.004909 0.010363 0.200167 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.200000 3.400000 7.700000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 2 222 1196 6 11 8 178 8 104 0 0 1215 16 80 3 90 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 32 34 77 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.402159 3 0 1547 2226 2152 1.133373 0.232620 0.031361 0.004909 0.010363 0.187077 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.200000 3.200000 7.600000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 2 174 1196 6 11 8 178 8 104 0 0 1215 16 60 3 85 0 0 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 32 32 76 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.412201 3 0 1547 2226 2153 1.127919 0.231256 0.031361 0.004909 0.009545 0.176442 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.400000 3.100000 7.600000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 2 135 1196 6 11 8 178 8 105 0 0 1215 16 40 3 80 0 0 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 27 0 0 101 248 833 34 31 76 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.422235 3 0 1547 2226 2153 1.122465 0.232620 0.031361 0.004909 0.010363 0.164170 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.400000 2.900000 7.500000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 2 90 1196 6 11 8 178 8 105 0 0 1215 16 20 3 85 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 34 29 75 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.432203 3 0 1549 2226 2153 1.115647 0.229620 0.031361 0.004909 0.010363 0.153807 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.300000 3.200000 7.600000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 2 52 1196 6 13 8 178 8 105 0 0 1215 15 251 3 74 0 0 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 27 0 0 101 248 833 33 32 76 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.442181 3 0 1549 2226 2153 1.108829 0.225529 0.031361 0.005727 0.010363 0.145080 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.400000 3.200000 7.700000 4.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 2 20 1196 6 13 8 178 8 105 0 0 1215 15 226 3 59 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 34 32 77 41 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.452280 3 0 1548 2226 2153 1.104739 0.222802 0.031361 0.005727 0.010363 0.134990 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.300000 3.200000 7.700000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 1 239 1196 6 12 8 178 8 105 0 0 1215 15 211 3 49 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 27 0 0 101 248 833 33 32 77 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.462243 3 0 1548 2226 2153 1.102012 0.228256 0.031361 0.004909 0.010363 0.125991 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.400000 3.300000 7.600000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 1 206 1196 6 12 8 178 8 105 0 0 1215 15 201 3 69 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 34 33 76 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.472236 3 0 1549 2226 2153 1.095194 0.225529 0.031361 0.004909 0.010363 0.116719 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.500000 3.000000 7.600000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 1 172 1196 6 13 8 178 8 105 0 0 1215 15 176 3 59 0 1 255 254 128 3 4 2 1 0 154 0 1 577 0 6 7 27 0 0 101 248 833 35 30 76 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.482174 3 0 1549 2226 2153 1.091103 0.226893 0.031361 0.004909 0.010363 0.104992 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.500000 3.200000 7.600000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 1 129 1196 6 13 8 178 8 105 0 0 1215 15 161 3 64 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 35 32 76 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.492211 3 0 1549 2226 2153 1.083195 0.223075 0.031361 0.005727 0.010363 0.094902 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.900000 3.300000 7.500000 4.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 1 92 1196 6 13 8 178 8 105 0 0 1215 15 132 3 50 0 1 255 253 128 3 4 2 1 0 154 0 0 577 0 6 7 27 0 0 101 248 833 39 33 75 41 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.502263 3 0 1549 2226 2153 1.077741 0.220348 0.031361 0.004909 0.010363 0.082085 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.800000 3.100000 7.600000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 1 45 1196 6 13 8 178 8 105 0 0 1215 15 112 3 40 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 38 31 76 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.512312 3 0 1548 2226 2153 1.073650 0.220348 0.031361 0.005727 0.010363 0.070359 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 4.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 1 2 1196 6 12 8 178 8 105 0 0 1215 15 97 3 40 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 27 0 0 101 248 833 39 31 78 41 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.522254 3 0 1548 2226 2153 1.070923 0.220348 0.031361 0.004909 0.010363 0.059723 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 4.100000 3.200000 7.800000 3.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 219 1196 6 12 8 178 8 105 0 0 1215 15 87 3 40 0 1 255 253 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 41 32 78 35 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.532241 3 0 1549 2226 2153 1.062742 0.214894 0.031361 0.004091 0.009545 0.050178 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.900000 3.000000 7.600000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 0 184 1196 6 13 8 178 8 105 0 0 1215 15 57 3 20 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 39 30 76 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.542273 3 0 1549 2226 2153 1.060015 0.213530 0.031361 0.005727 0.010363 0.041452 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.900000 3.000000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 152 1196 6 13 8 178 8 105 0 0 1215 15 47 3 15 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 39 30 76 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.552268 3 0 1549 2226 2153 1.055924 0.209440 0.031361 0.004909 0.010363 0.037906 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.700000 2.900000 7.800000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 139 1196 6 13 8 178 8 105 0 0 1215 15 32 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 101 248 833 37 29 78 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.562231 3 0 1549 2226 2153 1.050470 0.209440 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.200000 2.300000 0.000000 0 0 0 0 0 3.600000 3.000000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 15 12 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 2 23 0 0 101 248 833 36 30 79 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.572222 3 0 1549 2226 2152 1.045016 0.209440 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 178 8 104 0 0 1215 14 248 3 0 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 3 23 0 0 101 248 833 37 30 79 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.582278 3 0 1549 2226 2152 1.042289 0.212167 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 13 8 178 8 104 0 0 1215 14 238 3 10 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 31 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.592270 3 0 1550 2227 2153 1.039562 0.210803 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.000000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 228 3 5 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 30 76 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.602302 3 0 1550 2227 2153 1.035471 0.210803 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 2.800000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 213 3 5 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 28 74 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.612276 3 0 1550 2227 2153 1.032744 0.212167 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 2.800000 7.600000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 203 3 10 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 28 76 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.622277 3 0 1550 2227 2153 1.030017 0.210803 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 2.800000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 193 3 5 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 28 77 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.632270 3 0 1550 2227 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.100000 3.000000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 41 30 79 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.642391 3 0 1550 2227 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.100000 3.100000 8.100000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 41 31 81 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.652380 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.000000 7.800000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 30 78 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.662290 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 37 30 77 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.672221 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 3 23 0 0 101 248 833 38 31 77 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.682298 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.100000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 31 77 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.692263 3 0 1550 2227 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 32 77 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.702304 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004091 0.008454 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 31 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 32 78 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.712290 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 3.100000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 31 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.722281 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 31 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.732322 3 0 1550 2227 2154 1.027290 0.206712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 179 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 32 78 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.742390 3 0 1550 2227 2154 1.027290 0.206712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.000000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 179 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 30 77 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.752325 3 0 1550 2227 2153 1.028653 0.209440 0.031361 0.004091 0.009545 0.035997 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 2.900000 8.000000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 132 1196 6 14 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 37 29 80 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.762268 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.008454 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 31 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.772351 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.300000 3.200000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 3 23 0 0 101 248 833 43 32 78 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.782329 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 37 30 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.792300 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.000000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 30 77 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.802315 3 0 1550 2226 2153 1.025926 0.205349 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 7.700000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 178 2 241 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 37 30 77 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.812382 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.600000 3.000000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 36 30 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.822333 3 0 1550 2226 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 2.900000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 29 79 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.832353 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.035997 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 132 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 79 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.842378 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 31 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
